id,lat,lon,user,uid,version,changeset,timestamp 
3715020054,23.0163763,72.5125673,sramesh,2995991,2,33593015,2015-08-26T10:50:47Z
3715020084,23.0164192,72.510079,sramesh,2995991,2,33593015,2015-08-26T10:50:48Z
3715020114,23.0164954,72.5135853,sramesh,2995991,2,33593015,2015-08-26T10:50:48Z
3715020144,23.0165544,72.5096505,sramesh,2995991,2,33593015,2015-08-26T10:50:49Z
3715020174,23.0165838,72.5088965,sramesh,2995991,2,33593015,2015-08-26T10:50:49Z
3715020204,23.0166763,72.5130926,sramesh,2995991,2,33593015,2015-08-26T10:50:50Z
3715020234,23.0166701,72.5124172,sramesh,2995991,2,33593015,2015-08-26T10:50:50Z
3715020264,23.0168119,72.5120403,SanjeevKumarT,3488478,3,40855338,2016-07-19T12:53:29Z
3715020294,23.0168481,72.5133696,sramesh,2995991,2,33593015,2015-08-26T10:50:51Z
3715020324,23.0169219,72.513139,sramesh,2995991,2,33593015,2015-08-26T10:50:52Z
3715020354,23.0169028,72.5124476,sramesh,2995991,2,33593015,2015-08-26T10:50:52Z
3715020384,23.0170081,72.5111978,sramesh,2995991,2,33593015,2015-08-26T10:50:53Z
3715020414,23.0171168,72.5134295,sramesh,2995991,2,33593015,2015-08-26T10:50:53Z
3715020444,23.0171749,72.5102324,sramesh,2995991,2,33593015,2015-08-26T10:50:54Z
3715020474,23.0172392,72.5108935,sramesh,2995991,2,33593015,2015-08-26T10:50:54Z
3715020504,23.0173263,72.5120004,sramesh,2995991,2,33593015,2015-08-26T10:50:55Z
3715020634,23.0174084,72.5085096,sramesh,2995991,2,33593015,2015-08-26T10:50:56Z
3715020664,23.0174767,72.5099838,sramesh,2995991,2,33593015,2015-08-26T10:50:56Z
3715020694,23.0175193,72.5096959,sramesh,2995991,2,33593015,2015-08-26T10:50:57Z
3715020724,23.0175632,72.5099212,sramesh,2995991,2,33593015,2015-08-26T10:50:57Z
3715020954,23.0176359,72.5102679,sramesh,2995991,2,33593015,2015-08-26T10:50:58Z
3715020984,23.0176781,72.5124862,sramesh,2995991,2,33593015,2015-08-26T10:50:58Z
3715021014,23.0177548,72.5108425,sramesh,2995991,2,33593015,2015-08-26T10:50:59Z
3715021244,23.0177656,72.509882,sramesh,2995991,2,33593015,2015-08-26T10:50:59Z
3715021274,23.0178256,72.5098722,sramesh,2995991,2,33593015,2015-08-26T10:51:00Z
3715021304,23.0178715,72.5099113,sramesh,2995991,2,33593015,2015-08-26T10:51:00Z
3715021334,23.0179272,72.5128558,sramesh,2995991,2,33593015,2015-08-26T10:51:01Z
3715021364,23.018,72.5106518,sramesh,2995991,2,33593015,2015-08-26T10:51:01Z
3715021394,23.0180573,72.5119221,sramesh,2995991,2,33593015,2015-08-26T10:51:01Z
3715021424,23.0181534,72.5124259,sramesh,2995991,2,33593015,2015-08-26T10:51:02Z
3715021554,23.0182209,72.5148065,sramesh,2995991,2,33595535,2015-08-26T12:56:06Z
3715021584,23.0183532,72.5148654,sramesh,2995991,2,33595535,2015-08-26T12:56:06Z
3715021719,23.0661454,72.520235,chaitanya110,3101111,2,33811286,2015-09-05T09:41:07Z
3715022349,23.0662217,72.521686,chaitanya110,3101111,2,33811286,2015-09-05T09:41:08Z
3715022379,23.0662998,72.5212442,chaitanya110,3101111,2,33811286,2015-09-05T09:41:08Z
3715022409,23.0663635,72.5201435,chaitanya110,3101111,2,33811286,2015-09-05T09:41:09Z
3715022739,23.0664262,72.5193754,chaitanya110,3101111,2,33811286,2015-09-05T09:41:10Z
3715022769,23.0664677,72.5212686,chaitanya110,3101111,2,33811286,2015-09-05T09:41:10Z
3715022799,23.0665001,72.5198778,chaitanya110,3101111,2,33811286,2015-09-05T09:41:11Z
3715023129,23.0665433,72.5210298,chaitanya110,3101111,2,33811286,2015-09-05T09:41:11Z
3715023159,23.0665834,72.5190752,chaitanya110,3101111,2,33811286,2015-09-05T09:41:12Z
3715023189,23.0666317,72.5185078,chaitanya110,3101111,2,33811286,2015-09-05T09:41:13Z
3715023219,23.0666747,72.5211181,chaitanya110,3101111,2,33811286,2015-09-05T09:41:13Z
3715023449,23.0667154,72.517904,chaitanya110,3101111,2,33811286,2015-09-05T09:41:14Z
3715023479,23.0667523,72.5201192,chaitanya110,3101111,2,33811286,2015-09-05T09:41:14Z
3715023509,23.0667997,72.5216946,chaitanya110,3101111,2,33811286,2015-09-05T09:41:15Z
3715023639,23.0668387,72.5165977,chaitanya110,3101111,2,33811286,2015-09-05T09:41:15Z
3715023669,23.0668693,72.5212182,chaitanya110,3101111,2,33811286,2015-09-05T09:41:16Z
3715023699,23.0668988,72.5204075,chaitanya110,3101111,2,33811286,2015-09-05T09:41:17Z
3715023829,23.0669421,72.5176957,chaitanya110,3101111,2,33811286,2015-09-05T09:41:17Z
3715023859,23.0669902,72.5207384,chaitanya110,3101111,2,33811286,2015-09-05T09:41:18Z
3715023889,23.0670167,72.5211928,chaitanya110,3101111,2,33811286,2015-09-05T09:41:18Z
3715023919,23.0670528,72.5187389,chaitanya110,3101111,2,33811286,2015-09-05T09:41:19Z
3715024249,23.0670938,72.5196018,chaitanya110,3101111,2,33811286,2015-09-05T09:41:20Z
3715024279,23.0671345,72.5210564,chaitanya110,3101111,2,33811286,2015-09-05T09:41:20Z
3715024309,23.067166,72.5204876,chaitanya110,3101111,2,33811286,2015-09-05T09:41:21Z
3715024539,23.0672102,72.5202859,chaitanya110,3101111,2,33811286,2015-09-05T09:41:21Z
3715024569,23.0672503,72.5170525,chaitanya110,3101111,2,33811286,2015-09-05T09:41:22Z
3715024599,23.0673081,72.5163972,chaitanya110,3101111,2,33595387,2015-08-26T12:48:24Z
3715024829,23.0673382,72.5176052,chaitanya110,3101111,2,33811286,2015-09-05T09:41:23Z
3715024859,23.0673802,72.5202087,chaitanya110,3101111,2,33811286,2015-09-05T09:41:23Z
3715024889,23.0674387,72.5199192,chaitanya110,3101111,2,33811286,2015-09-05T09:41:24Z
3715024919,23.0675046,72.5196387,chaitanya110,3101111,2,33811286,2015-09-05T09:41:24Z
3715025149,23.0675802,72.5171313,chaitanya110,3101111,2,33811286,2015-09-05T09:41:25Z
3715025179,23.0677057,72.5164749,chaitanya110,3101111,2,33811286,2015-09-05T09:41:25Z
3715025209,23.067829,72.5172465,chaitanya110,3101111,2,33811286,2015-09-05T09:41:26Z
3715025339,23.0679181,72.5168279,chaitanya110,3101111,2,33811286,2015-09-05T09:41:26Z
3715025369,23.0679892,72.5171854,chaitanya110,3101111,4,33811286,2015-09-05T09:41:27Z
3715025399,23.0680225,72.5173909,chaitanya110,3101111,4,33811286,2015-09-05T09:41:28Z
3715025529,23.0680509,72.5170384,chaitanya110,3101111,4,33811286,2015-09-05T09:41:28Z
3715025559,23.0680791,72.5169852,chaitanya110,3101111,4,33811286,2015-09-05T09:41:29Z
3715025589,23.068101,72.5167563,chaitanya110,3101111,4,33811286,2015-09-05T09:41:30Z
3715025619,23.0681233,72.518885,chaitanya110,3101111,2,33811286,2015-09-05T09:41:30Z
3715025749,23.0681366,72.5171816,chaitanya110,3101111,3,33811286,2015-09-05T09:41:31Z
3715025779,23.0681508,72.5173405,chaitanya110,3101111,3,33811286,2015-09-05T09:41:31Z
3715025809,23.0681634,72.5173319,chaitanya110,3101111,3,33811286,2015-09-05T09:41:32Z
3715025839,23.0681761,72.5171618,chaitanya110,3101111,3,33811286,2015-09-05T09:41:33Z
3715025869,23.0681939,72.5168428,chaitanya110,3101111,3,33811286,2015-09-05T09:41:33Z
3715025899,23.0682232,72.516394,chaitanya110,3101111,3,33595387,2015-08-26T12:48:28Z
3715026229,23.0682537,72.5168783,chaitanya110,3101111,3,33811286,2015-09-05T09:41:34Z
3715026259,23.0683266,72.5187905,chaitanya110,3101111,2,33811286,2015-09-05T09:41:35Z
3715026289,23.0684122,72.5189509,chaitanya110,3101111,2,33811286,2015-09-05T09:41:36Z
3715026319,23.0685042,72.518059,chaitanya110,3101111,2,33811286,2015-09-05T09:41:36Z
3715026449,23.0686413,72.5176735,chaitanya110,3101111,1,33592602,2015-08-26T10:34:17Z
3715026479,23.0688568,72.516556,chaitanya110,3101111,1,33592602,2015-08-26T10:34:17Z
3715026509,23.0690463,72.5178092,chaitanya110,3101111,1,33592602,2015-08-26T10:34:18Z
3715026639,23.0691777,72.5183853,chaitanya110,3101111,1,33592602,2015-08-26T10:34:18Z
3715026669,23.0692821,72.517892,chaitanya110,3101111,1,33592602,2015-08-26T10:34:19Z
3715026699,23.0694079,72.518966,chaitanya110,3101111,1,33592602,2015-08-26T10:34:19Z
3715026929,23.0695568,72.5176993,chaitanya110,3101111,1,33592602,2015-08-26T10:34:20Z
3715026959,23.0696505,72.5188724,chaitanya110,3101111,1,33592602,2015-08-26T10:34:20Z
3715026989,23.0697459,72.5174691,chaitanya110,3101111,1,33592602,2015-08-26T10:34:21Z
3715027019,23.0698294,72.5202673,chaitanya110,3101111,1,33592602,2015-08-26T10:34:21Z
3715027149,23.0699299,72.5209517,chaitanya110,3101111,1,33592602,2015-08-26T10:34:22Z
3715027179,23.0701356,72.5205064,chaitanya110,3101111,1,33592602,2015-08-26T10:34:23Z
3715027217,23.0704653,72.5200056,chaitanya110,3101111,1,33592602,2015-08-26T10:34:23Z
3715036577,23.0162648,72.5107596,sramesh,2995991,1,33593015,2015-08-26T10:50:35Z
3715036607,23.0179711,72.5076877,sramesh,2995991,1,33593015,2015-08-26T10:50:35Z
3715048637,23.0181671,72.5088682,sramesh,2995991,1,33593015,2015-08-26T10:50:36Z
3715048667,23.0183952,72.5089505,sramesh,2995991,1,33593015,2015-08-26T10:50:36Z
3715052367,23.0104707,72.6460302,uday01,3089251,1,33593089,2015-08-26T10:54:25Z
3715052397,23.0105213,72.6456836,uday01,3089251,1,33593089,2015-08-26T10:54:26Z
3715052627,23.0105785,72.6453885,uday01,3089251,1,33593089,2015-08-26T10:54:26Z
3715052657,23.0106105,72.6474832,uday01,3089251,1,33593089,2015-08-26T10:54:27Z
3715052687,23.0106556,72.6477637,uday01,3089251,1,33593089,2015-08-26T10:54:27Z
3715052717,23.0107116,72.6479235,uday01,3089251,1,33593089,2015-08-26T10:54:28Z
3715052747,23.0107854,72.6476757,uday01,3089251,1,33593089,2015-08-26T10:54:28Z
3715052777,23.0108087,72.6485179,uday01,3089251,1,33593089,2015-08-26T10:54:29Z
3715052807,23.0108692,72.6477594,uday01,3089251,1,33593089,2015-08-26T10:54:29Z
3715052837,23.0109386,72.6465987,uday01,3089251,1,33593089,2015-08-26T10:54:30Z
3715052867,23.0109772,72.6471707,uday01,3089251,1,33593089,2015-08-26T10:54:30Z
3715052897,23.0110173,72.6456565,uday01,3089251,1,33593089,2015-08-26T10:54:31Z
3715052927,23.0110645,72.6467642,uday01,3089251,1,33593089,2015-08-26T10:54:31Z
3715052957,23.0111047,72.6483977,uday01,3089251,1,33593089,2015-08-26T10:54:32Z
3715052987,23.0111658,72.6458699,uday01,3089251,1,33593089,2015-08-26T10:54:32Z
3715053017,23.0112276,72.645373,uday01,3089251,1,33593089,2015-08-26T10:54:33Z
3715053047,23.0112532,72.6459915,uday01,3089251,1,33593089,2015-08-26T10:54:33Z
3715053077,23.0113154,72.6457769,uday01,3089251,1,33593089,2015-08-26T10:54:34Z
3715053107,23.0113311,72.6460757,uday01,3089251,1,33593089,2015-08-26T10:54:34Z
3715053137,23.0114097,72.6457433,uday01,3089251,1,33593089,2015-08-26T10:54:35Z
3715053167,23.0114814,72.6458584,uday01,3089251,1,33593089,2015-08-26T10:54:35Z
3715053197,23.0115233,72.64786,uday01,3089251,1,33593089,2015-08-26T10:54:36Z
3715053227,23.0115723,72.6487336,uday01,3089251,1,33593089,2015-08-26T10:54:36Z
3715053257,23.0116277,72.6485267,uday01,3089251,1,33593089,2015-08-26T10:54:37Z
3715053287,23.0116642,72.6451266,uday01,3089251,1,33593089,2015-08-26T10:54:37Z
3715053317,23.0116887,72.6459838,uday01,3089251,1,33593089,2015-08-26T10:54:38Z
3715053647,23.0117689,72.6481587,uday01,3089251,1,33593089,2015-08-26T10:54:38Z
3715053677,23.0118247,72.6480107,uday01,3089251,1,33593089,2015-08-26T10:54:39Z
3715053707,23.0118617,72.6465536,uday01,3089251,1,33593089,2015-08-26T10:54:39Z
3715053937,23.0119138,72.6452571,uday01,3089251,1,33593089,2015-08-26T10:54:40Z
3715053967,23.0119773,72.6451134,uday01,3089251,1,33593089,2015-08-26T10:54:40Z
3715053997,23.012053,72.6453999,uday01,3089251,1,33593089,2015-08-26T10:54:41Z
3715054127,23.0121329,72.6456133,uday01,3089251,1,33593089,2015-08-26T10:54:41Z
3715054157,23.0122144,72.6482471,uday01,3089251,1,33593089,2015-08-26T10:54:42Z
3715054187,23.0122916,72.6453838,uday01,3089251,1,33593089,2015-08-26T10:54:42Z
3715054217,23.0123922,72.645591,uday01,3089251,1,33593089,2015-08-26T10:54:43Z
3715054447,23.012477,72.6455823,uday01,3089251,1,33593089,2015-08-26T10:54:43Z
3715054477,23.0125197,72.6451437,uday01,3089251,1,33593089,2015-08-26T10:54:44Z
3715054507,23.0125554,72.6455111,uday01,3089251,1,33593089,2015-08-26T10:54:44Z
3715054737,23.0125807,72.6400985,uday01,3089251,1,33593089,2015-08-26T10:54:45Z
3715054767,23.0126155,72.6493136,uday01,3089251,1,33593089,2015-08-26T10:54:45Z
3715054797,23.0126472,72.6398665,uday01,3089251,1,33593089,2015-08-26T10:54:46Z
3715055027,23.0126792,72.6391618,uday01,3089251,1,33593089,2015-08-26T10:54:46Z
3715055057,23.0127161,72.6405599,uday01,3089251,1,33593089,2015-08-26T10:54:47Z
3715055087,23.0127452,72.6504363,uday01,3089251,1,33593089,2015-08-26T10:54:47Z
3715055117,23.0127998,72.6450811,uday01,3089251,1,33593089,2015-08-26T10:54:48Z
3715055247,23.0128501,72.6394183,uday01,3089251,1,33593089,2015-08-26T10:54:48Z
3715055277,23.0128905,72.6531278,uday01,3089251,1,33593089,2015-08-26T10:54:49Z
3715055307,23.0129337,72.6496,uday01,3089251,1,33593089,2015-08-26T10:54:49Z
3715055437,23.0129704,72.6390156,uday01,3089251,1,33593089,2015-08-26T10:54:50Z
3715055467,23.012987,72.6391564,uday01,3089251,1,33593089,2015-08-26T10:54:51Z
3715055497,23.0130257,72.6467611,uday01,3089251,1,33593089,2015-08-26T10:54:51Z
3715055627,23.0130545,72.6396116,uday01,3089251,1,33593089,2015-08-26T10:54:52Z
3715055657,23.0130749,72.6523053,uday01,3089251,1,33593089,2015-08-26T10:54:52Z
3715055687,23.013134,72.6400177,uday01,3089251,1,33593089,2015-08-26T10:54:53Z
3715055717,23.0131515,72.6396404,uday01,3089251,1,33593089,2015-08-26T10:54:53Z
3715055747,23.0131773,72.6462471,uday01,3089251,1,33593089,2015-08-26T10:54:54Z
3715055777,23.0132176,72.6393162,uday01,3089251,1,33593089,2015-08-26T10:54:55Z
3715055807,23.0132464,72.6393479,uday01,3089251,1,33593089,2015-08-26T10:54:55Z
3715056037,23.0132774,72.6468331,uday01,3089251,1,33593089,2015-08-26T10:54:56Z
3715056067,23.0133123,72.6480689,uday01,3089251,1,33593089,2015-08-26T10:54:56Z
3715056097,23.0133347,72.6393171,uday01,3089251,1,33593089,2015-08-26T10:54:57Z
3715056227,23.0133779,72.6462828,uday01,3089251,1,33593089,2015-08-26T10:54:57Z
3715056257,23.0134058,72.6405178,uday01,3089251,1,33593089,2015-08-26T10:54:58Z
3715056287,23.0134278,72.6453477,uday01,3089251,1,33593089,2015-08-26T10:54:58Z
3715056317,23.0134667,72.6462492,uday01,3089251,1,33593089,2015-08-26T10:54:59Z
3715056347,23.0134996,72.6473244,uday01,3089251,1,33593089,2015-08-26T10:54:59Z
3715056377,23.0135275,72.646149,uday01,3089251,1,33593089,2015-08-26T10:55:00Z
3715056407,23.0135591,72.646141,uday01,3089251,1,33593089,2015-08-26T10:55:00Z
3715056437,23.0135881,72.6404908,uday01,3089251,1,33593089,2015-08-26T10:55:01Z
3715056467,23.013637,72.6538754,uday01,3089251,1,33593089,2015-08-26T10:55:01Z
3715056497,23.0136613,72.645797,uday01,3089251,1,33593089,2015-08-26T10:55:02Z
3715056527,23.0137034,72.6457911,uday01,3089251,1,33593089,2015-08-26T10:55:02Z
3715056557,23.0137301,72.6528967,uday01,3089251,1,33593089,2015-08-26T10:55:03Z
3715056587,23.013757,72.6391096,uday01,3089251,1,33593089,2015-08-26T10:55:04Z
3715056617,23.0138051,72.6521539,uday01,3089251,1,33593089,2015-08-26T10:55:04Z
3715056647,23.0138509,72.6404351,uday01,3089251,1,33593089,2015-08-26T10:55:05Z
3715056677,23.0138933,72.6484149,uday01,3089251,1,33593089,2015-08-26T10:55:05Z
3715056707,23.0139461,72.6533651,uday01,3089251,1,33593089,2015-08-26T10:55:06Z
3715056737,23.0139886,72.6527494,uday01,3089251,1,33593089,2015-08-26T10:55:06Z
3715056767,23.0140478,72.6395541,uday01,3089251,1,33593089,2015-08-26T10:55:07Z
3715056797,23.0141068,72.6398183,uday01,3089251,1,33593089,2015-08-26T10:55:07Z
3715056927,23.014154,72.639571,uday01,3089251,1,33593089,2015-08-26T10:55:08Z
3715056957,23.0142261,72.6393952,uday01,3089251,1,33593089,2015-08-26T10:55:08Z
3715056987,23.0142779,72.6527186,uday01,3089251,1,33593089,2015-08-26T10:55:09Z
3715057017,23.0143441,72.6525762,uday01,3089251,1,33593089,2015-08-26T10:55:09Z
3715057047,23.0143923,72.6488558,uday01,3089251,1,33593089,2015-08-26T10:55:10Z
3715057077,23.0144557,72.648844,uday01,3089251,1,33593089,2015-08-26T10:55:10Z
3715057107,23.0145765,72.6401999,uday01,3089251,1,33593089,2015-08-26T10:55:11Z
3715057137,23.0147219,72.6527136,uday01,3089251,1,33593089,2015-08-26T10:55:12Z
3715057167,23.0148324,72.6529638,uday01,3089251,1,33593089,2015-08-26T10:55:12Z
3715057197,23.0149616,72.6435153,uday01,3089251,1,33593089,2015-08-26T10:55:13Z
3715057227,23.0150294,72.6434297,uday01,3089251,1,33593089,2015-08-26T10:55:13Z
3715057257,23.0150801,72.6437984,uday01,3089251,1,33593089,2015-08-26T10:55:14Z
3715057287,23.015142,72.6442574,uday01,3089251,1,33593089,2015-08-26T10:55:14Z
3715057317,23.0151837,72.6492844,uday01,3089251,1,33593089,2015-08-26T10:55:15Z
3715057347,23.0152219,72.6441289,uday01,3089251,1,33593089,2015-08-26T10:55:15Z
3715057377,23.0152685,72.6444588,uday01,3089251,1,33593089,2015-08-26T10:55:16Z
3715057407,23.0153135,72.6435878,uday01,3089251,1,33593089,2015-08-26T10:55:16Z
3715057437,23.0153652,72.6441487,uday01,3089251,1,33593089,2015-08-26T10:55:17Z
3715057467,23.0154066,72.6456276,uday01,3089251,1,33593089,2015-08-26T10:55:18Z
3715057497,23.0154565,72.6435388,uday01,3089251,1,33593089,2015-08-26T10:55:18Z
3715057527,23.0154998,72.6488269,uday01,3089251,1,33593089,2015-08-26T10:55:19Z
3715057557,23.015558,72.6447754,uday01,3089251,1,33593089,2015-08-26T10:55:19Z
3715057587,23.0156415,72.6482255,uday01,3089251,1,33593089,2015-08-26T10:55:20Z
3715057617,23.0157142,72.6446056,uday01,3089251,1,33593089,2015-08-26T10:55:20Z
3715057647,23.0157556,72.6453293,uday01,3089251,1,33593089,2015-08-26T10:55:21Z
3715057677,23.015801,72.6448713,uday01,3089251,1,33593089,2015-08-26T10:55:21Z
3715057707,23.0158558,72.6439881,uday01,3089251,1,33593089,2015-08-26T10:55:22Z
3715057737,23.0159109,72.6443762,uday01,3089251,1,33593089,2015-08-26T10:55:22Z
3715057767,23.0159632,72.6474937,uday01,3089251,1,33593089,2015-08-26T10:55:23Z
3715057797,23.0160191,72.6425316,uday01,3089251,1,33593089,2015-08-26T10:55:24Z
3715057827,23.0160678,72.6458796,uday01,3089251,1,33593089,2015-08-26T10:55:24Z
3715057857,23.0161134,72.6484055,uday01,3089251,1,33593089,2015-08-26T10:55:25Z
3715057887,23.0161765,72.6461186,uday01,3089251,1,33593089,2015-08-26T10:55:25Z
3715057917,23.0162186,72.6423942,uday01,3089251,1,33593089,2015-08-26T10:55:26Z
3715057947,23.0162819,72.6440755,uday01,3089251,1,33593089,2015-08-26T10:55:26Z
3715057977,23.0163451,72.6439878,uday01,3089251,1,33593089,2015-08-26T10:55:27Z
3715058007,23.0163946,72.646435,uday01,3089251,1,33593089,2015-08-26T10:55:27Z
3715058037,23.0164454,72.6489766,uday01,3089251,1,33593089,2015-08-26T10:55:28Z
3715058067,23.0165095,72.6443552,uday01,3089251,1,33593089,2015-08-26T10:55:28Z
3715058097,23.0165511,72.6474604,uday01,3089251,1,33593089,2015-08-26T10:55:29Z
3715058127,23.0166041,72.6460141,uday01,3089251,1,33593089,2015-08-26T10:55:30Z
3715058157,23.0166696,72.6480514,uday01,3089251,1,33593089,2015-08-26T10:55:30Z
3715058187,23.016788,72.6472334,uday01,3089251,1,33593089,2015-08-26T10:55:31Z
3715058217,23.0169307,72.6457701,uday01,3089251,1,33593089,2015-08-26T10:55:32Z
3715058247,23.0171852,72.6463514,uday01,3089251,1,33593089,2015-08-26T10:55:32Z
3715058277,23.0174446,72.646328,uday01,3089251,1,33593089,2015-08-26T10:55:33Z
3715058307,23.0175941,72.6453159,uday01,3089251,1,33593089,2015-08-26T10:55:33Z
3715058337,23.0177195,72.6493079,uday01,3089251,1,33593089,2015-08-26T10:55:34Z
3715058367,23.017828,72.6478045,uday01,3089251,1,33593089,2015-08-26T10:55:34Z
3715058397,23.0180849,72.6483204,uday01,3089251,1,33593089,2015-08-26T10:55:35Z
3715058427,23.0182399,72.648376,uday01,3089251,1,33593089,2015-08-26T10:55:35Z
3715058457,23.0185447,72.6488836,uday01,3089251,1,33593089,2015-08-26T10:55:36Z
3715070282,23.0672628,72.51514,chaitanya110,3101111,2,33595387,2015-08-26T12:48:28Z
3715070312,23.0673539,72.5144357,chaitanya110,3101111,2,33595387,2015-08-26T12:48:29Z
3715072342,23.0674261,72.5151497,chaitanya110,3101111,1,33593335,2015-08-26T11:06:35Z
3715072372,23.0674819,72.5214733,chaitanya110,3101111,2,33811286,2015-09-05T09:41:38Z
3715072402,23.0675316,72.519987,chaitanya110,3101111,2,33811286,2015-09-05T09:41:38Z
3715072532,23.0675676,72.5209314,chaitanya110,3101111,2,33811286,2015-09-05T09:41:39Z
3715072562,23.0676163,72.5152682,chaitanya110,3101111,1,33593335,2015-08-26T11:06:36Z
3715072592,23.0676726,72.5199693,chaitanya110,3101111,2,33811286,2015-09-05T09:41:40Z
